-65.2457711442786;0.000362654536249
-64.1950248756219;0.000349754343547
-63.1442786069652;0.000298778692209
-62.0935323383085;0.000323953958143
-61.0427860696517;0.000311053765441
-59.992039800995;0.000298153572739
-58.9412935323383;0.000342366567991
-57.8905472636816;0.000291390916652
-56.8398009950249;0.00027849072395
-55.7890547263682;0.000284628260566
-54.7383084577115;0.000290765797182
-53.6875621890547;0.000220752416526
-52.636815920398;0.000169776765188
-51.5860696517413;0.000118801113849
-50.5353233830846;8.68631918289897E-05
-49.4845771144279;9.30007284449808E-05
-48.4338308457711;3.94961847047237E-06
-47.3830845771144;8.62380723588296E-05
-46.3323383084577;3.52624210205321E-05
-45.281592039801;4.13999576365232E-05
-44.2308457711443;0.000314065704706
-43.1800995024876;0.000186939136095
-42.1293532338308;0.000345378507256
-41.0786069651741;0.000427666961144
-40.0278606965174;0.000452842227079
-38.9771144278607;0.000439942034376
-37.926368159204;0.000388966383038
-36.8756218905473;0.00043317937829
-35.8248756218906;0.000458354644224
-34.7741293532338;0.000559680827431
-33.7233830845771;0.000527742905411
-32.6726368159204;0.000438691795436
-31.6218905472637;0.000597131166597
-30.571144278607;0.000717495079122
-29.5203980099503;0.000571330781193
-28.4696517412935;0.000901109716216
-27.4189054726368;0.000735907688969
-26.3681592039801;0.000970497977403
-25.3174129353234;0.000938560055382
-24.2666666666667;0.001173150343816
-23.21592039801;0.001217363339068
-22.1651741293532;0.00126157633432
-21.0268656716418;0.001458602625502
-20.1262260127932;0.001455704344322
-19.0129353233831;0.00196534719962
-17.9621890547264;0.002352239322598
-16.9114427860697;0.002567791881713
-15.9307462686567;0.002893354101765
-14.8099502487562;0.003741368443349
-13.6966595593461;0.004528418211568
-12.7084577114428;0.005076765704189
-11.697512437811;0.006076959439562
-10.6770149253731;0.007561632646735
-9.87728026533998;0.009119782706406
-9.03084577114429;0.010723896095845
-8.43980099502488;0.012469300692798
-8.31283582089553;0.01458894158491
-7.74660033167497;0.01581447125742
-7.80497512437812;0.01324403682522
-7.20663349917082;0.018673284667008
-7.32338308457712;0.01721621642566
-6.41648898365317;0.022879798825189
-6.66666666666667;0.021018079385007
-6.16631130063968;0.024480429406151
-6.66666666666667;0.019761589250012
-6.66666666666667;0.017991080423428
-5.74726368159205;0.02780564079912
-6.05373134328359;0.02593339377877
-5.52835820895523;0.031282256939601
-5.46581378820186;0.029347301100196
-4.96545842217485;0.034963634209903
-5.0905472636816;0.032906828784427
-4.61293532338308;0.037997884409727
-4.68192371475955;0.036716761467843
-4.43781094527364;0.045174400582756
-4.47761194029852;0.043228858304531
-4.47761194029852;0.041858141793628
-4.47761194029852;0.040487425282725
-4.39004975124379;0.039269522067751
-4.91542288557214;0.031422908820384
-4.91542288557214;0.029538173617892
-4.09817578772802;0.049018544349902
-4.12736318407961;0.047304978224144
-3.56218905472637;0.061835797647278
-3.60199004975125;0.059911023801036
-3.60199004975125;0.058540307290133
-3.60199004975125;0.05716959077923
-3.60199004975125;0.05585598745628
-3.73333333333333;0.054817664016367
-3.95223880597015;0.053245772694162
-3.95223880597015;0.051932169371213
-4.03980099502489;0.051074960090513
-4.03980099502489;0.037367794981479
-3.33930348258707;0.063948556800628
-2.86169154228857;0.072867926721533
-2.90149253731344;0.071071224872522
-3.16417910447763;0.069508596684284
-3.16417910447763;0.06813788017338
-3.16417910447763;0.066767163662477
-3.16417910447763;0.065510673527482
-2.63880597014926;0.07735520993165
-2.72636815920399;0.075831680124817
-2.77890547263682;0.074612958571628
-1.85074626865672;0.089515784008307
-1.85074626865672;0.087678262374524
-1.78264234383637;0.085787579065558
-1.85074626865672;0.084137244721357
-1.85074626865672;0.082766528210454
-1.85074626865672;0.08139581169955
-1.85074626865672;0.080025095188647
-1.85074626865672;0.078654378677743
-2.28855721393036;0.071931502921529
-1.68535102266446;0.077221169162839
-1.23781094527364;0.109664074056853
-1.23781094527364;0.108204514809132
-1.23781094527364;0.106833798298228
-1.23781094527364;0.105463081787325
-1.23781094527364;0.104092365276422
-1.23781094527364;0.102721648765518
-0.975124378109456;0.101162089345588
-0.975124378109456;0.099791372834684
-0.975124378109456;0.098420656323781
-0.975124378109456;0.097049939812878
-0.975124378109456;0.095679223301974
-0.975124378109456;0.094308506791071
-0.975124378109456;0.092937790280167
-0.975124378109456;0.091567073769264
-0.975124378109456;0.09019635725836
-0.912579957356087;0.076157757053628
-0.737455579246642;0.088756317433748
-0.800000000000011;0.087265569866142
-0.800000000000011;0.085894853355238
-0.800000000000011;0.084524136844335
-0.800000000000011;0.083229571250704
-0.887562189054734;0.081888803645325
-0.800000000000011;0.080507175958215
-0.887562189054734;0.079147370623518
-0.712437810945275;0.077640605384294
-0.572338308457717;0.074351704096341
-0.624875621890553;0.072855031695107
-0.624875621890553;0.071484315184204
-0.624875621890553;0.070170711861255
-0.712437810945275;0.068989861182147
-0.712437810945275;0.067619144671244
-0.677412935323389;0.065944029075805
-0.624875621890553;0.063459912276623
-0.712437810945275;0.065030013483982
-0.53731343283583;0.062403829760853
-0.099502487562191;0.112123417182003
-0.011940298507469;0.110010740689078
-0.011940298507469;0.108211675268517
-0.011940298507469;0.106840958757614
-0.011940298507469;0.10547024224671
-0.011940298507469;0.104099525735807
-0.011940298507469;0.102728809224904
-0.011940298507469;0.101358092714
-0.011940298507469;0.099987376203097
0.075621890547254;0.098560057965624
0.075621890547254;0.097208379184038
0.075621890547254;0.095837662673135
0.075621890547254;0.094466946162231
0.075621890547254;0.093096229651328
0.075621890547254;0.091725513140425
0.075621890547254;0.090373834358839
0.221558872305124;0.075947895517222
0.75860696517411;0.089163216627145
0.815920398009951;0.0840005192108
0.922056384742945;0.087275628606707
0.77611940298506;0.085942135118799
0.922056384742945;0.081792762563093
0.863681592039796;0.080299863610297
0.951243781094519;0.078937273652506
0.951243781094519;0.077566557141603
1.02129353233829;0.07381272608918
0.881194029850747;0.071732987709428
0.951243781094519;0.092568287844268
0.951243781094519;0.091197571333364
1.03880597014924;0.075983129523721
0.688557213930338;0.075090117946095
1.38905472636814;0.070068249097193
1.38905472636814;0.06869753258629
1.38905472636814;0.067364891534023
1.34527363184078;0.065641721300042
1.65174129353233;0.064187125122053
1.73930348258706;0.062896878535671
1.82686567164178;0.061459406842561
1.82686567164178;0.060075998512112
1.82686567164178;0.058743357459845
1.82686567164178;0.057372640948942
2.21464108031272;0.054587238484923
2.08955223880596;0.056365175679236
2.29970149253731;0.052071491452395
2.26467661691541;0.050274125220213
2.22089552238805;0.04876988887339
2.48358208955223;0.047000914430961
2.43980099502487;0.04547764035482
2.43980099502487;0.044106923843917
2.43980099502487;0.042736207333013
2.49817578772802;0.04163236000682
2.6849751243781;0.040057127136901
3.00895522388059;0.038265665442259
2.96517412935323;0.0367233536368
3.00019900497512;0.035192924784179
3.035223880597;0.033502579005285
3.17532338308456;0.031424477301964
3.26538734896943;0.028435535938465
3.31542288557213;0.026102346522838
3.31542288557213;0.024541252718753
3.49054726368158;0.023064947846438
3.68756218905472;0.021392682227492
3.49054726368158;0.03012413787759
4.01592039800994;0.019671685704396
4.01592039800994;0.018300969193493
3.97213930348258;0.01679673284667
4.14100923951669;0.013509631415685
4.1910447761194;0.015560559094455
4.4412224591329;0.011031040834988
4.62885572139302;0.010032656034469
5.06666666666666;0.008864392988329
5.0228855721393;0.007264967994916
5.35124378109452;0.005482098851537
6.41990049751243;0.004822453154787
7.25572139303482;0.006211897418412
7.08059701492536;0.004764007067466
7.8186211798152;0.008472516146459
8.01876332622601;0.009779129497152
8.70925373134327;0.011798442367601
8.85373134328357;0.013655464887401
9.97014925373134;0.015632391004479
9.82004264392323;0.013918118574905
10.0577114427861;0.018107807277217
9.97014925373134;0.016888881139474
10.9731343283582;0.015524023186249
10.9333333333333;0.013810395065173
10.8457711442786;0.018493165016041
11.020895522388;0.016971169593362
11.9402985074627;0.014615861502457
12.001592039801;0.01308558608825
12.1810945273632;0.011818721811503
12.6845771144279;0.014049077044683
12.8597014925373;0.012108251577006
13.2099502487562;0.010396901783915
13.1474058280028;0.009074774104555
13.7528358208955;0.008092700051146
13.8228855721393;0.009600897382248
14.4358208955224;0.00681735403977
15.4865671641791;0.005650767450391
16.0995024875622;0.004778612131451
17.0694221201684;0.005472564686751
18.1134328358209;0.005856488585112
18.8764747690121;0.008129155070221
19.0766169154229;0.006623623833067
19.8427860696517;0.008693692751197
20.4298507462687;0.011519032563042
20.2441127694859;0.010095310054091
21.1197346600331;0.013260687734743
21.4805970149254;0.016333062103811
